symbol,date,price
UNM,2010/5/3,24.360001
UNM,2010/5/4,23.57
UNM,2010/5/5,23.58
UNM,2010/5/6,22.66
UNM,2010/5/7,22.440001
UNM,2010/5/10,24.32
UNM,2010/5/11,24.049999
UNM,2010/5/12,24.309999
UNM,2010/5/13,23.57
UNM,2010/5/14,22.709999
UNM,2010/5/17,22.59
UNM,2010/5/18,22.07
UNM,2010/5/19,22.049999
UNM,2010/5/20,21.51
UNM,2010/5/21,22.459999
UNM,2010/5/24,22.08
UNM,2010/5/25,22.190001
UNM,2010/5/26,22.4
UNM,2010/5/27,23.52
UNM,2010/5/28,23.1
UNM,2010/6/1,22.620001
UNM,2010/6/2,23.4
UNM,2010/6/3,23.26
UNM,2010/6/4,22.280001
UNM,2010/6/7,21.73
UNM,2010/6/8,22.280001
UNM,2010/6/9,22.139999
UNM,2010/6/10,23.059999
UNM,2010/6/11,23.290001
UNM,2010/6/14,23.35
UNM,2010/6/15,23.82
UNM,2010/6/16,23.43
UNM,2010/6/17,23.360001
UNM,2010/6/18,23.58
UNM,2010/6/21,23.440001
UNM,2010/6/22,22.959999
UNM,2010/6/23,22.74
UNM,2010/6/24,22.33
UNM,2010/6/25,22.690001
UNM,2010/6/28,22.790001
UNM,2010/6/29,21.91
UNM,2010/6/30,21.700001
UNM,2010/7/1,21.34
UNM,2010/7/2,21.26
UNM,2010/7/6,21.299999
UNM,2010/7/7,21.950001
UNM,2010/7/8,22.4
UNM,2010/7/9,22.66
UNM,2010/7/12,22.51
UNM,2010/7/13,22.889999
UNM,2010/7/14,22.440001
UNM,2010/7/15,22.459999
UNM,2010/7/16,21.73
UNM,2010/7/19,21.719999
UNM,2010/7/20,22.15
UNM,2010/7/21,21.799999
UNM,2010/7/22,21.809999
UNM,2010/7/23,22.459999
UNM,2010/7/26,22.32
UNM,2010/7/27,22.879999
UNM,2010/7/28,22.389999
UNM,2010/7/29,22.74
UNM,2010/7/30,22.82
UNM,2010/8/2,23.24
UNM,2010/8/3,22.73
UNM,2010/8/4,21.83
UNM,2010/8/5,21.879999
UNM,2010/8/6,21.809999
UNM,2010/8/9,22.309999
UNM,2010/8/10,21.92
UNM,2010/8/11,20.92
UNM,2010/8/12,20.780001
UNM,2010/8/13,20.809999
UNM,2010/8/16,20.719999
UNM,2010/8/17,21.030001
UNM,2010/8/18,21.01
UNM,2010/8/19,20.43
UNM,2010/8/20,20.33
UNM,2010/8/23,20.41
UNM,2010/8/24,19.809999
UNM,2010/8/25,19.58
UNM,2010/8/26,19.450001
UNM,2010/8/27,20.209999
UNM,2010/8/30,19.6
UNM,2010/8/31,20.049999
UNM,2010/9/1,20.93
UNM,2010/9/2,21.450001
UNM,2010/9/3,22.27
UNM,2010/9/7,21.290001
UNM,2010/9/8,21.389999
UNM,2010/9/9,21.67
UNM,2010/9/10,21.870001
UNM,2010/9/13,22.24
UNM,2010/9/14,22.17
UNM,2010/9/15,22.15
UNM,2010/9/16,22.120001
UNM,2010/9/17,22.200001
UNM,2010/9/20,22.639999
UNM,2010/9/21,22.52
UNM,2010/9/22,22.200001
UNM,2010/9/23,21.9
UNM,2010/9/24,22.4
UNM,2010/9/27,22.15
UNM,2010/9/28,22.35
UNM,2010/9/29,22.25
UNM,2010/9/30,22.15
UNM,2010/10/1,22.040001
UNM,2010/10/4,21.799999
UNM,2010/10/5,22.5
UNM,2010/10/6,22.450001
UNM,2010/10/7,22.34
UNM,2010/10/8,22.370001
UNM,2010/10/11,22.299999
UNM,2010/10/12,22.25
UNM,2010/10/13,22.549999
UNM,2010/10/14,22.52
UNM,2010/10/15,22.52
UNM,2010/10/18,22.84
UNM,2010/10/19,22.27
UNM,2010/10/20,22.27
UNM,2010/10/21,22.450001
UNM,2010/10/22,22.42
UNM,2010/10/25,22.35
UNM,2010/10/26,22.42
UNM,2010/10/27,22.84
UNM,2010/10/28,22.77
UNM,2010/10/29,22.42
UNM,2010/11/1,22.469999
UNM,2010/11/2,22.82
UNM,2010/11/3,22.07
UNM,2010/11/4,22.92
UNM,2010/11/5,22.879999
UNM,2010/11/8,22.35
UNM,2010/11/9,21.74
UNM,2010/11/10,22.110001
UNM,2010/11/11,22.08
UNM,2010/11/12,21.83
UNM,2010/11/15,21.99
UNM,2010/11/16,21.59
UNM,2010/11/17,21.82
UNM,2010/11/18,22.209999
UNM,2010/11/19,22.17
UNM,2010/11/22,22.02
UNM,2010/11/23,21.48
UNM,2010/11/24,22
UNM,2010/11/26,21.690001
UNM,2010/11/29,21.73
UNM,2010/11/30,21.49
UNM,2010/12/1,22.200001
UNM,2010/12/2,22.68
UNM,2010/12/3,22.5
UNM,2010/12/6,22.4
UNM,2010/12/7,22.66
UNM,2010/12/8,23.26
UNM,2010/12/9,23.370001
UNM,2010/12/10,23.709999
UNM,2010/12/13,23.950001
UNM,2010/12/14,23.92
UNM,2010/12/15,23.75
UNM,2010/12/16,23.65
UNM,2010/12/17,23.83
UNM,2010/12/20,23.99
UNM,2010/12/21,24.34
UNM,2010/12/22,24.58
UNM,2010/12/23,24.370001
UNM,2010/12/27,24.51
UNM,2010/12/28,24.41
UNM,2010/12/29,24.27
UNM,2010/12/30,24.190001
UNM,2010/12/31,24.219999
UNM,2011/1/3,24.83
UNM,2011/1/4,24.790001
UNM,2011/1/5,25.059999
UNM,2011/1/6,25.02
UNM,2011/1/7,24.91
UNM,2011/1/10,24.83
UNM,2011/1/11,24.93
UNM,2011/1/12,25.139999
UNM,2011/1/13,24.9
UNM,2011/1/14,25.09
UNM,2011/1/18,25.1
UNM,2011/1/19,24.76
UNM,2011/1/20,24.83
UNM,2011/1/21,25.120001
UNM,2011/1/24,25.190001
UNM,2011/1/25,25.41
UNM,2011/1/26,25.629999
UNM,2011/1/27,25.620001
UNM,2011/1/28,24.93
UNM,2011/1/31,24.940001
UNM,2011/2/1,25.639999
UNM,2011/2/2,25.139999
UNM,2011/2/3,25.23
UNM,2011/2/4,25.780001
UNM,2011/2/7,26.139999
UNM,2011/2/8,26.26
UNM,2011/2/9,26.290001
UNM,2011/2/10,26.23
UNM,2011/2/11,26.559999
UNM,2011/2/14,26.43
UNM,2011/2/15,26.43
UNM,2011/2/16,26.75
UNM,2011/2/17,26.780001
UNM,2011/2/18,26.870001
UNM,2011/2/22,26.290001
UNM,2011/2/23,26.1
UNM,2011/2/24,26.23
UNM,2011/2/25,26.6
UNM,2011/2/28,26.530001
UNM,2011/3/1,26.139999
UNM,2011/3/2,25.559999
UNM,2011/3/3,26.15
UNM,2011/3/4,26.02
UNM,2011/3/7,25.809999
UNM,2011/3/8,26.440001
UNM,2011/3/9,26.49
UNM,2011/3/10,26.049999
UNM,2011/3/11,26.32
UNM,2011/3/14,25.879999
UNM,2011/3/15,25.700001
UNM,2011/3/16,25.26
UNM,2011/3/17,25.440001
UNM,2011/3/18,25.67
UNM,2011/3/21,26.25
UNM,2011/3/22,26.01
UNM,2011/3/23,25.889999
UNM,2011/3/24,25.91
UNM,2011/3/25,26.15
UNM,2011/3/28,26.209999
UNM,2011/3/29,26.290001
UNM,2011/3/30,26.610001
UNM,2011/3/31,26.25
UNM,2011/4/1,26.58
UNM,2011/4/4,26.52
UNM,2011/4/5,26.43
UNM,2011/4/6,26.700001
UNM,2011/4/7,26.690001
UNM,2011/4/8,26.309999
UNM,2011/4/11,26.4
UNM,2011/4/12,26.280001
UNM,2011/4/13,25.98
UNM,2011/4/14,25.799999
UNM,2011/4/15,25.690001
UNM,2011/4/18,25.35
UNM,2011/4/19,25.52
UNM,2011/4/20,25.629999
UNM,2011/4/21,25.799999
UNM,2011/4/25,25.6
UNM,2011/4/26,25.889999
UNM,2011/4/27,26.09
UNM,2011/4/28,26.42
UNM,2011/4/29,26.48
UNM,2011/5/2,26.379999
UNM,2011/5/3,26.15
UNM,2011/5/4,26.530001
UNM,2011/5/5,26.01
UNM,2011/5/6,26.23
UNM,2011/5/9,26.360001
UNM,2011/5/10,26.639999
UNM,2011/5/11,26.440001
UNM,2011/5/12,26.68
UNM,2011/5/13,26.219999
UNM,2011/5/16,26.33
UNM,2011/5/17,26.23
UNM,2011/5/18,26.360001
UNM,2011/5/19,26.9
UNM,2011/5/20,26.719999
UNM,2011/5/23,26.18
UNM,2011/5/24,25.85
UNM,2011/5/25,25.9
UNM,2011/5/26,26.08
UNM,2011/5/27,26.1
UNM,2011/5/31,26.309999
UNM,2011/6/1,25.440001
UNM,2011/6/2,25.559999
UNM,2011/6/3,25.27
UNM,2011/6/6,25.030001
UNM,2011/6/7,25.02
UNM,2011/6/8,24.879999
UNM,2011/6/9,25.129999
UNM,2011/6/10,24.799999
UNM,2011/6/13,24.93
UNM,2011/6/14,25.42
UNM,2011/6/15,24.469999
UNM,2011/6/16,24.610001
UNM,2011/6/17,25.040001
UNM,2011/6/20,25.139999
UNM,2011/6/21,25.42
UNM,2011/6/22,24.959999
UNM,2011/6/23,24.77
UNM,2011/6/24,24.52
UNM,2011/6/27,24.67
UNM,2011/6/28,24.959999
UNM,2011/6/29,25.23
UNM,2011/6/30,25.48
UNM,2011/7/1,25.940001
UNM,2011/7/5,25.799999
UNM,2011/7/6,26.030001
UNM,2011/7/7,26.360001
UNM,2011/7/8,26.049999
UNM,2011/7/11,25.5
UNM,2011/7/12,25.51
UNM,2011/7/13,25.77
UNM,2011/7/14,25.49
UNM,2011/7/15,25.309999
UNM,2011/7/18,24.860001
UNM,2011/7/19,25.280001
UNM,2011/7/20,25.33
UNM,2011/7/21,25.82
UNM,2011/7/22,25.549999
UNM,2011/7/25,25.299999
UNM,2011/7/26,25.110001
UNM,2011/7/27,24.360001
UNM,2011/7/28,24.549999
UNM,2011/7/29,24.389999
UNM,2011/8/1,24.219999
UNM,2011/8/2,23.59
UNM,2011/8/3,24.370001
UNM,2011/8/4,23.1
UNM,2011/8/5,22.790001
UNM,2011/8/8,20.389999
UNM,2011/8/9,22.450001
UNM,2011/8/10,21.309999
UNM,2011/8/11,22.790001
UNM,2011/8/12,22.48
UNM,2011/8/15,23.360001
UNM,2011/8/16,23.02
UNM,2011/8/17,23.07
UNM,2011/8/18,21.790001
UNM,2011/8/19,21.690001
UNM,2011/8/22,21.75
UNM,2011/8/23,22.860001
UNM,2011/8/24,23.23
UNM,2011/8/25,22.6
UNM,2011/8/26,22.75
UNM,2011/8/29,23.59
UNM,2011/8/30,23.450001
UNM,2011/8/31,23.540001
UNM,2011/9/1,23.200001
UNM,2011/9/2,22.4
UNM,2011/9/6,22.08
UNM,2011/9/7,22.92
UNM,2011/9/8,22.559999
UNM,2011/9/9,22.07
UNM,2011/9/12,22.309999
UNM,2011/9/13,22.49
UNM,2011/9/14,22.42
UNM,2011/9/15,23.120001
UNM,2011/9/16,23.16
UNM,2011/9/19,22.42
UNM,2011/9/20,22.110001
UNM,2011/9/21,21
UNM,2011/9/22,20.790001
UNM,2011/9/23,20.75
UNM,2011/9/26,21.5
UNM,2011/9/27,21.620001
UNM,2011/9/28,20.84
UNM,2011/9/29,21.57
UNM,2011/9/30,20.959999
UNM,2011/10/3,20.01
UNM,2011/10/4,20.940001
UNM,2011/10/5,21.67
UNM,2011/10/6,22.389999
UNM,2011/10/7,22
UNM,2011/10/10,22.809999
UNM,2011/10/11,22.889999
UNM,2011/10/12,23.559999
UNM,2011/10/13,23.24
UNM,2011/10/14,23.9
UNM,2011/10/17,22.959999
UNM,2011/10/18,24.02
UNM,2011/10/19,23.24
UNM,2011/10/20,23.84
UNM,2011/10/21,24.35
UNM,2011/10/24,24.450001
UNM,2011/10/25,23.58
UNM,2011/10/26,24.09
UNM,2011/10/27,24.74
UNM,2011/10/28,24.24
UNM,2011/10/31,23.84
UNM,2011/11/1,22.82
UNM,2011/11/2,22.08
UNM,2011/11/3,21.940001
UNM,2011/11/4,21.860001
UNM,2011/11/7,22.01
UNM,2011/11/8,22.459999
UNM,2011/11/9,21.66
UNM,2011/11/10,21.799999
UNM,2011/11/11,22.34
UNM,2011/11/14,22.09
UNM,2011/11/15,22.389999
UNM,2011/11/16,21.879999
UNM,2011/11/17,21.49
UNM,2011/11/18,21.719999
UNM,2011/11/21,21.299999
UNM,2011/11/22,21.370001
UNM,2011/11/23,20.73
UNM,2011/11/25,20.700001
UNM,2011/11/28,21.360001
UNM,2011/11/29,21.35
UNM,2011/11/30,22.51
UNM,2011/12/1,22.190001
UNM,2011/12/2,22.059999
UNM,2011/12/5,22.32
UNM,2011/12/6,22.07
UNM,2011/12/7,22.33
UNM,2011/12/8,21.370001
UNM,2011/12/9,21.469999
UNM,2011/12/12,20.959999
UNM,2011/12/13,20.51
UNM,2011/12/14,20.26
UNM,2011/12/15,20.48
UNM,2011/12/16,20.58
UNM,2011/12/19,19.91
UNM,2011/12/20,20.41
UNM,2011/12/21,20.870001
UNM,2011/12/22,21.1
UNM,2011/12/23,21.299999
UNM,2011/12/27,21.209999
UNM,2011/12/28,20.959999
UNM,2011/12/29,21.200001
UNM,2011/12/30,21.07
UNM,2012/1/3,21.52
UNM,2012/1/4,21.59
UNM,2012/1/5,21.75
UNM,2012/1/6,21.459999
UNM,2012/1/9,21.08
UNM,2012/1/10,21.84
UNM,2012/1/11,21.879999
UNM,2012/1/12,22.33
UNM,2012/1/13,22.24
UNM,2012/1/17,22.360001
UNM,2012/1/18,22.51
UNM,2012/1/19,22.74
UNM,2012/1/20,22.77
UNM,2012/1/23,23.07
UNM,2012/1/24,23.32
UNM,2012/1/25,23.23
UNM,2012/1/26,22.82
UNM,2012/1/27,22.92
UNM,2012/1/30,22.82
UNM,2012/1/31,22.83
UNM,2012/2/1,23.110001
UNM,2012/2/2,23.08
UNM,2012/2/3,23.790001
UNM,2012/2/6,23.65
UNM,2012/2/7,22.76
UNM,2012/2/8,23.01
UNM,2012/2/9,22.5
UNM,2012/2/10,22.440001
UNM,2012/2/13,22.559999
UNM,2012/2/14,22.530001
UNM,2012/2/15,22.68
UNM,2012/2/16,22.84
UNM,2012/2/17,23.08
UNM,2012/2/21,23.35
UNM,2012/2/22,23.280001
UNM,2012/2/23,23.24
UNM,2012/2/24,23.18
UNM,2012/2/27,23.200001
UNM,2012/2/28,23.26
UNM,2012/2/29,23.049999
UNM,2012/3/1,23.17
UNM,2012/3/2,23.219999
UNM,2012/3/5,23.5
UNM,2012/3/6,23.02
UNM,2012/3/7,23.219999
UNM,2012/3/8,23.49
UNM,2012/3/9,23.76
UNM,2012/3/12,23.700001
UNM,2012/3/13,24.200001
UNM,2012/3/14,24.15
UNM,2012/3/15,24.639999
UNM,2012/3/16,24.440001
UNM,2012/3/19,24.200001
UNM,2012/3/20,24.309999
UNM,2012/3/21,24.18
UNM,2012/3/22,23.84
UNM,2012/3/23,23.950001
UNM,2012/3/26,24.34
UNM,2012/3/27,24.450001
UNM,2012/3/28,24.68
UNM,2012/3/29,24.440001
UNM,2012/3/30,24.48
UNM,2012/4/2,24.58
UNM,2012/4/3,24.43
UNM,2012/4/4,24.190001
UNM,2012/4/5,24.1
UNM,2012/4/9,23.49
UNM,2012/4/10,23.07
UNM,2012/4/11,23.27
UNM,2012/4/12,23.690001
UNM,2012/4/13,23.27
UNM,2012/4/16,23.540001
UNM,2012/4/17,23.82
UNM,2012/4/18,23.52
UNM,2012/4/19,23.549999
UNM,2012/4/20,23.360001
UNM,2012/4/23,23.129999
UNM,2012/4/24,23.440001
UNM,2012/4/25,23.860001
UNM,2012/4/26,23.75
UNM,2012/4/27,23.9
UNM,2012/4/30,23.74
UNM,2012/5/1,23.73
UNM,2012/5/2,22.879999
UNM,2012/5/3,22.469999
UNM,2012/5/4,22.030001
UNM,2012/5/7,22.040001
UNM,2012/5/8,21.93
UNM,2012/5/9,21.780001
UNM,2012/5/10,21.76
UNM,2012/5/11,21.67
UNM,2012/5/14,21.33
UNM,2012/5/15,21.049999
UNM,2012/5/16,20.540001
UNM,2012/5/17,20
UNM,2012/5/18,19.9
UNM,2012/5/21,20.209999
UNM,2012/5/22,20.23
UNM,2012/5/23,20.129999
UNM,2012/5/24,20.190001
UNM,2012/5/25,20.129999
UNM,2012/5/29,20.26
UNM,2012/5/30,19.85
UNM,2012/5/31,19.950001
UNM,2012/6/1,19.299999
UNM,2012/6/4,19.049999
UNM,2012/6/5,19.15
UNM,2012/6/6,19.860001
UNM,2012/6/7,19.780001
UNM,2012/6/8,19.790001
UNM,2012/6/11,19.49
UNM,2012/6/12,19.440001
UNM,2012/6/13,19.16
UNM,2012/6/14,19.09
UNM,2012/6/15,19.51
UNM,2012/6/18,19.26
UNM,2012/6/19,19.4
UNM,2012/6/20,19.799999
UNM,2012/6/21,19.17
UNM,2012/6/22,19.26
UNM,2012/6/25,18.52
UNM,2012/6/26,18.73
UNM,2012/6/27,18.799999
UNM,2012/6/28,18.9
UNM,2012/6/29,19.129999
UNM,2012/7/2,19.379999
UNM,2012/7/3,19.58
UNM,2012/7/5,19.43
UNM,2012/7/6,19.200001
UNM,2012/7/9,19.08
UNM,2012/7/10,18.950001
UNM,2012/7/11,19.17
UNM,2012/7/12,18.9
UNM,2012/7/13,19.42
UNM,2012/7/16,19.18
UNM,2012/7/17,18.92
UNM,2012/7/18,19.440001
UNM,2012/7/19,19.379999
UNM,2012/7/20,18.950001
UNM,2012/7/23,18.75
UNM,2012/7/24,18.360001
UNM,2012/7/25,18.52
UNM,2012/7/26,18.58
UNM,2012/7/27,18.950001
UNM,2012/7/30,19
UNM,2012/7/31,18.889999
UNM,2012/8/1,18.6
UNM,2012/8/2,18.700001
UNM,2012/8/3,19.18
UNM,2012/8/6,18.959999
UNM,2012/8/7,19.17
UNM,2012/8/8,19.120001
UNM,2012/8/9,19.360001
UNM,2012/8/10,19.440001
UNM,2012/8/13,19.389999
UNM,2012/8/14,19.4
UNM,2012/8/15,19.440001
UNM,2012/8/16,19.639999
UNM,2012/8/17,19.4
UNM,2012/8/20,19.6
UNM,2012/8/21,19.6
UNM,2012/8/22,19.32
UNM,2012/8/23,19.32
UNM,2012/8/24,19.209999
UNM,2012/8/27,19.110001
UNM,2012/8/28,19.040001
UNM,2012/8/29,19.32
UNM,2012/8/30,19.27
UNM,2012/8/31,19.51
UNM,2012/9/4,19.5
UNM,2012/9/5,19.4
UNM,2012/9/6,19.93
UNM,2012/9/7,20.120001
UNM,2012/9/10,19.950001
UNM,2012/9/11,20.16
UNM,2012/9/12,20.08
UNM,2012/9/13,20.370001
UNM,2012/9/14,20.92
UNM,2012/9/17,20.549999
UNM,2012/9/18,20.360001
UNM,2012/9/19,20.280001
UNM,2012/9/20,20.049999
UNM,2012/9/21,19.889999
UNM,2012/9/24,19.82
UNM,2012/9/25,19.309999
UNM,2012/9/26,19.25
UNM,2012/9/27,19.43
UNM,2012/9/28,19.219999
UNM,2012/10/1,19.49
UNM,2012/10/2,19.540001
UNM,2012/10/3,19.48
UNM,2012/10/4,19.870001
UNM,2012/10/5,19.98
UNM,2012/10/8,19.860001
UNM,2012/10/9,19.780001
UNM,2012/10/10,19.549999
UNM,2012/10/11,19.93
UNM,2012/10/12,19.75
UNM,2012/10/15,19.82
UNM,2012/10/16,20.309999
UNM,2012/10/17,20.67
UNM,2012/10/18,20.809999
UNM,2012/10/19,20.48
UNM,2012/10/22,20.58
UNM,2012/10/23,20.459999
UNM,2012/10/24,20.43
UNM,2012/10/25,20.52
UNM,2012/10/26,20.42
UNM,2012/10/31,20.280001
UNM,2012/11/1,20.52
UNM,2012/11/2,20.65
UNM,2012/11/5,20.58
UNM,2012/11/6,20.91
UNM,2012/11/7,20.049999
UNM,2012/11/8,19.58
UNM,2012/11/9,19.66
UNM,2012/11/12,19.530001
UNM,2012/11/13,19.42
UNM,2012/11/14,19.18
UNM,2012/11/15,19.34
UNM,2012/11/16,19.48
UNM,2012/11/19,19.780001
UNM,2012/11/20,19.809999
UNM,2012/11/21,19.879999
UNM,2012/11/23,20.23
UNM,2012/11/26,20.33
UNM,2012/11/27,20.16
UNM,2012/11/28,20.32
UNM,2012/11/29,20.389999
UNM,2012/11/30,20.389999
UNM,2012/12/3,20.440001
UNM,2012/12/4,20.43
UNM,2012/12/5,20.68
UNM,2012/12/6,20.66
UNM,2012/12/7,20.83
UNM,2012/12/10,20.969999
UNM,2012/12/11,20.860001
UNM,2012/12/12,21.09
UNM,2012/12/13,20.860001
UNM,2012/12/14,20.83
UNM,2012/12/17,20.889999
UNM,2012/12/18,21.26
UNM,2012/12/19,20.969999
UNM,2012/12/20,21.15
UNM,2012/12/21,20.870001
UNM,2012/12/24,20.83
UNM,2012/12/26,20.77
UNM,2012/12/27,20.709999
UNM,2012/12/28,20.549999
UNM,2012/12/31,20.82
UNM,2013/1/2,21.459999
UNM,2013/1/3,21.65
UNM,2013/1/4,21.889999
UNM,2013/1/7,21.77
UNM,2013/1/8,21.610001
UNM,2013/1/9,21.76
UNM,2013/1/10,22.120001
UNM,2013/1/11,22.209999
UNM,2013/1/14,22.24
UNM,2013/1/15,22.209999
UNM,2013/1/16,22.129999
UNM,2013/1/17,22.51
UNM,2013/1/18,22.5
UNM,2013/1/22,22.860001
UNM,2013/1/23,23.15
UNM,2013/1/24,23.129999
UNM,2013/1/25,23.290001
UNM,2013/1/28,23.16
UNM,2013/1/29,23.34
UNM,2013/1/30,23.02
UNM,2013/1/31,23.309999
UNM,2013/2/1,23.379999
UNM,2013/2/4,22.940001
UNM,2013/2/5,23.5
UNM,2013/2/6,23.860001
UNM,2013/2/7,23.629999
UNM,2013/2/8,24.059999
UNM,2013/2/11,24.17
UNM,2013/2/12,24.17
UNM,2013/2/13,24.49
UNM,2013/2/14,24.4
UNM,2013/2/15,24.459999
UNM,2013/2/19,24.799999
UNM,2013/2/20,24.25
UNM,2013/2/21,23.969999
UNM,2013/2/22,24.25
UNM,2013/2/25,23.709999
UNM,2013/2/26,23.77
UNM,2013/2/27,24.389999
UNM,2013/2/28,24.469999
UNM,2013/3/1,24.610001
UNM,2013/3/4,25.219999
UNM,2013/3/5,25.65
UNM,2013/3/6,26.059999
UNM,2013/3/7,26.129999
UNM,2013/3/8,26.51
UNM,2013/3/11,27.07
UNM,2013/3/12,26.99
UNM,2013/3/13,27.440001
UNM,2013/3/14,27.809999
UNM,2013/3/15,27.73
UNM,2013/3/18,27.360001
UNM,2013/3/19,27.440001
UNM,2013/3/20,27.59
UNM,2013/3/21,27.290001
UNM,2013/3/22,27.49
UNM,2013/3/25,27.59
UNM,2013/3/26,28.07
UNM,2013/3/27,28.07
UNM,2013/3/28,28.25
UNM,2013/4/1,28.049999
UNM,2013/4/2,27.98
UNM,2013/4/3,27.139999
UNM,2013/4/4,26.98
UNM,2013/4/5,26.26
UNM,2013/4/8,26.450001
UNM,2013/4/9,26.709999
UNM,2013/4/10,27.41
UNM,2013/4/11,27.459999
UNM,2013/4/12,27.459999
UNM,2013/4/15,26.4
UNM,2013/4/16,26.799999
UNM,2013/4/17,26.139999
UNM,2013/4/18,25.870001
UNM,2013/4/19,26.370001
UNM,2013/4/22,26.450001
UNM,2013/4/23,27.059999
UNM,2013/4/24,27.309999
UNM,2013/4/25,27.58
UNM,2013/4/26,27.23
UNM,2013/4/29,27.530001
UNM,2013/4/30,27.889999
UNM,2013/5/1,27.17
UNM,2013/5/2,27.52
UNM,2013/5/3,27.43
UNM,2013/5/6,27.58
UNM,2013/5/7,27.969999
UNM,2013/5/8,28.16
UNM,2013/5/9,28.040001
UNM,2013/5/10,28.09
UNM,2013/5/13,28.309999
UNM,2013/5/14,28.709999
UNM,2013/5/15,28.950001
UNM,2013/5/16,28.190001
UNM,2013/5/17,28.450001
UNM,2013/5/20,28.16
UNM,2013/5/21,27.959999
UNM,2013/5/22,27.59
UNM,2013/5/23,27.559999
UNM,2013/5/24,27.190001
UNM,2013/5/28,27.77
UNM,2013/5/29,28.26
UNM,2013/5/30,28.870001
UNM,2013/5/31,28.48
UNM,2013/6/3,28.51
UNM,2013/6/4,28.18
UNM,2013/6/5,27.49
UNM,2013/6/6,28.07
UNM,2013/6/7,28.75
UNM,2013/6/10,28.620001
UNM,2013/6/11,28.209999
UNM,2013/6/12,28.01
UNM,2013/6/13,28.389999
UNM,2013/6/14,27.76
UNM,2013/6/17,28.360001
UNM,2013/6/18,28.700001
UNM,2013/6/19,28.34
UNM,2013/6/20,28.9
UNM,2013/6/21,29.219999
UNM,2013/6/24,28.51
UNM,2013/6/25,28.75
UNM,2013/6/26,29.25
UNM,2013/6/27,29.799999
UNM,2013/6/28,29.370001
UNM,2013/7/1,29.74
UNM,2013/7/2,29.84
UNM,2013/7/3,29.67
UNM,2013/7/5,30.48
UNM,2013/7/8,30.73
UNM,2013/7/9,31.42
UNM,2013/7/10,31.469999
UNM,2013/7/11,31.389999
UNM,2013/7/12,31.57
UNM,2013/7/15,31.42
UNM,2013/7/16,31.25
UNM,2013/7/17,31.15
UNM,2013/7/18,31.719999
UNM,2013/7/19,31.459999
UNM,2013/7/22,31.75
UNM,2013/7/23,31.77
UNM,2013/7/24,31.58
UNM,2013/7/25,31.559999
UNM,2013/7/26,31.58
UNM,2013/7/29,31.43
UNM,2013/7/30,31.379999
UNM,2013/7/31,31.639999
UNM,2013/8/1,32.900002
UNM,2013/8/2,32.540001
UNM,2013/8/5,32.349998
UNM,2013/8/6,30.92
UNM,2013/8/7,30.440001
UNM,2013/8/8,30.559999
UNM,2013/8/9,30.32
UNM,2013/8/12,29.629999
UNM,2013/8/13,29.99
UNM,2013/8/14,29.83
UNM,2013/8/15,29.389999
UNM,2013/8/16,29.610001
UNM,2013/8/19,29.42
UNM,2013/8/20,29.549999
UNM,2013/8/21,29.5
UNM,2013/8/22,30.299999
UNM,2013/8/23,30.139999
UNM,2013/8/26,30.07
UNM,2013/8/27,29.23
UNM,2013/8/28,29.5
UNM,2013/8/29,29.75
UNM,2013/8/30,29.530001
UNM,2013/9/3,29.74
UNM,2013/9/4,30.4
UNM,2013/9/5,30.49
UNM,2013/9/6,30.26
UNM,2013/9/9,30.65
UNM,2013/9/10,31.030001
UNM,2013/9/11,31.459999
UNM,2013/9/12,31.02
UNM,2013/9/13,30.99
UNM,2013/9/16,31.280001
UNM,2013/9/17,31.41
UNM,2013/9/18,31.290001
UNM,2013/9/19,30.42
UNM,2013/9/20,30.26
UNM,2013/9/23,30.33
UNM,2013/9/24,30.48
UNM,2013/9/25,30.799999
UNM,2013/9/26,30.950001
UNM,2013/9/27,30.620001
UNM,2013/9/30,30.440001
UNM,2013/10/1,30.83
UNM,2013/10/2,30.440001
UNM,2013/10/3,30.15
UNM,2013/10/4,30.73
UNM,2013/10/7,30.280001
UNM,2013/10/8,29.790001
UNM,2013/10/9,29.52
UNM,2013/10/10,30.299999
UNM,2013/10/11,30.84
UNM,2013/10/14,31.280001
UNM,2013/10/15,31.110001
UNM,2013/10/16,31.860001
UNM,2013/10/17,31.91
UNM,2013/10/18,31.92
UNM,2013/10/21,31.85
UNM,2013/10/22,31.690001
UNM,2013/10/23,31.16
UNM,2013/10/24,31.299999
UNM,2013/10/25,31.35
UNM,2013/10/28,31.389999
UNM,2013/10/29,31.85
UNM,2013/10/30,31.76
UNM,2013/10/31,31.74
UNM,2013/11/1,31.51
UNM,2013/11/4,31.76
UNM,2013/11/5,32.580002
UNM,2013/11/6,32.349998
UNM,2013/11/7,31.950001
UNM,2013/11/8,33.16
UNM,2013/11/11,32.950001
UNM,2013/11/12,32.75
UNM,2013/11/13,32.799999
UNM,2013/11/14,33.220001
UNM,2013/11/15,33.310001
UNM,2013/11/18,33.310001
UNM,2013/11/19,33.209999
UNM,2013/11/20,33.16
UNM,2013/11/21,33.639999
UNM,2013/11/22,33.93
UNM,2013/11/25,33.889999
UNM,2013/11/26,33.759998
UNM,2013/11/27,33.700001
UNM,2013/11/29,33.57
UNM,2013/12/2,33.52
UNM,2013/12/3,33.349998
