symbol,date,price
ATVI,2014/3/13,20.85
ATVI,2014/3/14,21
ATVI,2014/3/17,21.23
ATVI,2014/3/18,21.1
ATVI,2014/3/19,21.040001
ATVI,2014/3/20,20.92
ATVI,2014/3/21,20.780001
ATVI,2014/3/24,20.49
ATVI,2014/3/25,20.59
ATVI,2014/3/26,20.59
ATVI,2014/3/27,20.25
ATVI,2014/3/28,20.450001
ATVI,2014/3/31,20.440001
ATVI,2014/4/1,20.690001
ATVI,2014/4/2,20.780001
ATVI,2014/4/3,20.24
ATVI,2014/4/4,20.120001
ATVI,2014/4/7,19.43
ATVI,2014/4/8,19.74
ATVI,2014/4/9,19.84
ATVI,2014/4/10,19.379999
ATVI,2014/4/11,19.040001
ATVI,2014/4/14,19.24
ATVI,2014/4/15,19.07
ATVI,2014/4/16,19.450001
ATVI,2014/4/17,19.690001
ATVI,2014/4/21,19.690001
ATVI,2014/4/22,19.9
ATVI,2014/4/23,19.629999
ATVI,2014/4/24,19.57
ATVI,2014/4/25,19.459999
ATVI,2014/4/28,19.33
ATVI,2014/4/29,19.690001
ATVI,2014/4/30,20.01
ATVI,2014/5/1,19.969999
ATVI,2014/5/2,19.940001
ATVI,2014/5/5,19.42
ATVI,2014/5/6,19.309999
ATVI,2014/5/7,21.01
ATVI,2014/5/8,20.799999
ATVI,2014/5/9,20.790001
ATVI,2014/5/12,20.67
ATVI,2014/5/13,20.5
ATVI,2014/5/14,20.280001
ATVI,2014/5/15,20.08
ATVI,2014/5/16,20.35
ATVI,2014/5/19,20.780001
ATVI,2014/5/20,20.83
ATVI,2014/5/21,20.870001
ATVI,2014/5/22,20.530001
ATVI,2014/5/23,20.68
ATVI,2014/5/27,20.58
ATVI,2014/5/28,20.33
ATVI,2014/5/29,20.75
ATVI,2014/5/30,20.780001
ATVI,2014/6/2,20.620001
ATVI,2014/6/3,20.75
ATVI,2014/6/4,20.73
ATVI,2014/6/5,20.709999
ATVI,2014/6/6,20.92
ATVI,2014/6/9,21.290001
ATVI,2014/6/10,21.450001
ATVI,2014/6/11,21.48
ATVI,2014/6/12,21.32
ATVI,2014/6/13,21.41
ATVI,2014/6/16,21.43
ATVI,2014/6/17,21.809999
ATVI,2014/6/18,21.82
ATVI,2014/6/19,22.030001
ATVI,2014/6/20,22.01
ATVI,2014/6/23,22.1
ATVI,2014/6/24,21.9
ATVI,2014/6/25,22.040001
ATVI,2014/6/26,21.799999
ATVI,2014/6/27,21.92
ATVI,2014/6/30,22.299999
ATVI,2014/7/1,22.549999
ATVI,2014/7/2,22.469999
ATVI,2014/7/3,22.67
ATVI,2014/7/7,22.59
ATVI,2014/7/8,22.309999
ATVI,2014/7/9,22.52
ATVI,2014/7/10,22.440001
ATVI,2014/7/11,22.440001
ATVI,2014/7/14,22.59
ATVI,2014/7/15,22.75
ATVI,2014/7/16,23.02
ATVI,2014/7/17,22.57
ATVI,2014/7/18,22.93
ATVI,2014/7/21,22.790001
ATVI,2014/7/22,22.940001
ATVI,2014/7/23,23.120001
ATVI,2014/7/24,23.190001
ATVI,2014/7/25,22.99
ATVI,2014/7/28,23.370001
ATVI,2014/7/29,22.959999
ATVI,2014/7/30,22.889999
ATVI,2014/7/31,22.379999
ATVI,2014/8/1,22.440001
ATVI,2014/8/4,22.610001
ATVI,2014/8/5,22.360001
ATVI,2014/8/6,22.950001
ATVI,2014/8/7,22.4
ATVI,2014/8/8,22.540001
ATVI,2014/8/11,22.799999
ATVI,2014/8/12,22.809999
ATVI,2014/8/13,23.01
ATVI,2014/8/14,23.309999
ATVI,2014/8/15,23.360001
ATVI,2014/8/18,23.27
ATVI,2014/8/19,23.01
ATVI,2014/8/20,23.08
ATVI,2014/8/21,23.16
ATVI,2014/8/22,23.129999
ATVI,2014/8/25,23.040001
ATVI,2014/8/26,23.01
ATVI,2014/8/27,23.190001
ATVI,2014/8/28,23.35
ATVI,2014/8/29,23.540001
ATVI,2014/9/2,23.74
ATVI,2014/9/3,23.950001
ATVI,2014/9/4,23.790001
ATVI,2014/9/5,24.02
ATVI,2014/9/8,23.860001
ATVI,2014/9/9,23.73
ATVI,2014/9/10,23.809999
ATVI,2014/9/11,23.870001
ATVI,2014/9/12,23.389999
ATVI,2014/9/15,22.309999
ATVI,2014/9/16,22.209999
ATVI,2014/9/17,21.440001
ATVI,2014/9/18,21.77
ATVI,2014/9/19,21.82
ATVI,2014/9/22,21.690001
ATVI,2014/9/23,21.280001
ATVI,2014/9/24,21.209999
ATVI,2014/9/25,21.01
ATVI,2014/9/26,21.25
ATVI,2014/9/29,20.91
ATVI,2014/9/30,20.790001
ATVI,2014/10/1,20.59
ATVI,2014/10/2,20.41
ATVI,2014/10/3,20.709999
ATVI,2014/10/6,20.639999
ATVI,2014/10/7,20.129999
ATVI,2014/10/8,20.639999
ATVI,2014/10/9,20.08
ATVI,2014/10/10,18.709999
ATVI,2014/10/13,18.42
ATVI,2014/10/14,18.209999
ATVI,2014/10/15,18.719999
ATVI,2014/10/16,18.99
ATVI,2014/10/17,18.85
ATVI,2014/10/20,18.870001
ATVI,2014/10/21,19.24
ATVI,2014/10/22,19.040001
ATVI,2014/10/23,19.059999
ATVI,2014/10/24,19.17
ATVI,2014/10/27,18.99
ATVI,2014/10/28,19.23
ATVI,2014/10/29,19.040001
ATVI,2014/10/30,19.58
ATVI,2014/10/31,19.950001
ATVI,2014/11/3,20.299999
ATVI,2014/11/4,19.950001
ATVI,2014/11/5,20.83
ATVI,2014/11/6,20.58
ATVI,2014/11/7,20.65
ATVI,2014/11/10,20.92
ATVI,2014/11/11,20.610001
ATVI,2014/11/12,20.41
ATVI,2014/11/13,20.34
ATVI,2014/11/14,20.1
ATVI,2014/11/17,19.9
ATVI,2014/11/18,20.01
ATVI,2014/11/19,19.57
ATVI,2014/11/20,21.110001
ATVI,2014/11/21,21.17
ATVI,2014/11/24,21.299999
ATVI,2014/11/25,21.73
ATVI,2014/11/26,21.82
ATVI,2014/11/28,21.65
ATVI,2014/12/1,21.049999
ATVI,2014/12/2,21.139999
ATVI,2014/12/3,21.48
ATVI,2014/12/4,21.77
ATVI,2014/12/5,21.790001
ATVI,2014/12/8,20.92
ATVI,2014/12/9,20.969999
ATVI,2014/12/10,20.49
ATVI,2014/12/11,20.34
ATVI,2014/12/12,19.9
ATVI,2014/12/15,20.02
ATVI,2014/12/16,19.379999
ATVI,2014/12/17,19.67
ATVI,2014/12/18,20.040001
ATVI,2014/12/19,20.25
ATVI,2014/12/22,20.299999
ATVI,2014/12/23,20.23
ATVI,2014/12/24,20.35
ATVI,2014/12/26,20.42
ATVI,2014/12/29,20.360001
ATVI,2014/12/30,20.24
ATVI,2014/12/31,20.15
ATVI,2015/1/2,20.129999
ATVI,2015/1/5,19.85
ATVI,2015/1/6,19.48
ATVI,2015/1/7,19.059999
ATVI,2015/1/8,19.25
ATVI,2015/1/9,18.9
ATVI,2015/1/12,18.860001
ATVI,2015/1/13,18.559999
ATVI,2015/1/14,18.93
ATVI,2015/1/15,18.549999
ATVI,2015/1/16,20.25
ATVI,2015/1/20,20.219999
ATVI,2015/1/21,20.1
ATVI,2015/1/22,20.59
ATVI,2015/1/23,20.65
ATVI,2015/1/26,20.84
ATVI,2015/1/27,20.469999
ATVI,2015/1/28,20.67
ATVI,2015/1/29,20.75
ATVI,2015/1/30,20.9
ATVI,2015/2/2,21.129999
ATVI,2015/2/3,21.66
ATVI,2015/2/4,21.52
ATVI,2015/2/5,21.82
ATVI,2015/2/6,22.110001
ATVI,2015/2/9,22.040001
ATVI,2015/2/10,22.280001
ATVI,2015/2/11,22.66
ATVI,2015/2/12,22.940001
ATVI,2015/2/13,23.110001
ATVI,2015/2/17,23.49
ATVI,2015/2/18,23.41
ATVI,2015/2/19,23.32
ATVI,2015/2/20,23.309999
ATVI,2015/2/23,23.370001
ATVI,2015/2/24,23.540001
ATVI,2015/2/25,23.459999
ATVI,2015/2/26,23.35
ATVI,2015/2/27,23.32
ATVI,2015/3/2,23.25
ATVI,2015/3/3,23.1
ATVI,2015/3/4,22.93
ATVI,2015/3/5,23.290001
ATVI,2015/3/6,23.07
ATVI,2015/3/9,23.32
ATVI,2015/3/10,22.74
ATVI,2015/3/11,22.809999
ATVI,2015/3/12,22.790001
ATVI,2015/3/13,22.99
ATVI,2015/3/16,23.18
ATVI,2015/3/17,23.110001
ATVI,2015/3/18,23.58
ATVI,2015/3/19,23.15
ATVI,2015/3/20,23.42
ATVI,2015/3/23,23.18
ATVI,2015/3/24,23.18
ATVI,2015/3/25,22.700001
ATVI,2015/3/26,22.48
ATVI,2015/3/27,22.76
ATVI,2015/3/30,23.02
ATVI,2015/3/31,22.73
ATVI,2015/4/1,22.43
ATVI,2015/4/2,22.639999
ATVI,2015/4/6,22.67
ATVI,2015/4/7,22.77
ATVI,2015/4/8,22.959999
ATVI,2015/4/9,23
ATVI,2015/4/10,22.93
ATVI,2015/4/13,22.790001
ATVI,2015/4/14,22.92
ATVI,2015/4/15,22.9
ATVI,2015/4/16,23.190001
ATVI,2015/4/17,22.809999
ATVI,2015/4/20,23.08
ATVI,2015/4/21,23.389999
ATVI,2015/4/22,23.49
ATVI,2015/4/23,23.75
ATVI,2015/4/24,23.940001
ATVI,2015/4/27,23.719999
ATVI,2015/4/28,23.469999
ATVI,2015/4/29,23.190001
ATVI,2015/4/30,22.82
ATVI,2015/5/1,23.049999
ATVI,2015/5/4,23.190001
ATVI,2015/5/5,22.709999
ATVI,2015/5/6,23.200001
ATVI,2015/5/7,24.41
ATVI,2015/5/8,25.049999
ATVI,2015/5/11,24.639999
ATVI,2015/5/12,24.610001
ATVI,2015/5/13,24.629999
ATVI,2015/5/14,25.17
ATVI,2015/5/15,25.42
ATVI,2015/5/18,25.42
ATVI,2015/5/19,25.48
ATVI,2015/5/20,25.75
ATVI,2015/5/21,25.620001
ATVI,2015/5/22,25.49
ATVI,2015/5/26,25.41
ATVI,2015/5/27,25.709999
ATVI,2015/5/28,25.73
ATVI,2015/5/29,25.26
ATVI,2015/6/1,25.4
ATVI,2015/6/2,25.530001
ATVI,2015/6/3,25.959999
ATVI,2015/6/4,25.690001
ATVI,2015/6/5,25.77
ATVI,2015/6/8,25.440001
ATVI,2015/6/9,25.52
ATVI,2015/6/10,25.5
ATVI,2015/6/11,25.299999
ATVI,2015/6/12,25.4
ATVI,2015/6/15,24.540001
ATVI,2015/6/16,24.74
ATVI,2015/6/17,24.870001
ATVI,2015/6/18,25.139999
ATVI,2015/6/19,25.01
ATVI,2015/6/22,25.23
ATVI,2015/6/23,25.42
ATVI,2015/6/24,25.440001
ATVI,2015/6/25,25.4
ATVI,2015/6/26,25.040001
ATVI,2015/6/29,24.49
ATVI,2015/6/30,24.209999
ATVI,2015/7/1,24.73
ATVI,2015/7/2,24.629999
ATVI,2015/7/6,24.82
ATVI,2015/7/7,25.049999
ATVI,2015/7/8,24.799999
ATVI,2015/7/9,25.129999
ATVI,2015/7/10,25.360001
ATVI,2015/7/13,25.889999
ATVI,2015/7/14,26.059999
ATVI,2015/7/15,25.77
ATVI,2015/7/16,25.85
ATVI,2015/7/17,25.809999
ATVI,2015/7/20,26.25
ATVI,2015/7/21,26.09
ATVI,2015/7/22,25.950001
ATVI,2015/7/23,25.940001
ATVI,2015/7/24,26.18
ATVI,2015/7/27,25.610001
ATVI,2015/7/28,25.709999
ATVI,2015/7/29,25.98
ATVI,2015/7/30,26.059999
ATVI,2015/7/31,25.790001
ATVI,2015/8/3,25.52
ATVI,2015/8/4,25.67
ATVI,2015/8/5,28.709999
ATVI,2015/8/6,28.709999
ATVI,2015/8/7,28.780001
ATVI,2015/8/10,28.809999
ATVI,2015/8/11,28.459999
ATVI,2015/8/12,28.66
ATVI,2015/8/13,28.85
ATVI,2015/8/14,28.68
ATVI,2015/8/17,29.299999
ATVI,2015/8/18,29.219999
ATVI,2015/8/19,28.98
ATVI,2015/8/20,27.98
ATVI,2015/8/21,27.219999
ATVI,2015/8/24,26.16
ATVI,2015/8/25,26.18
ATVI,2015/8/26,27.290001
ATVI,2015/8/27,27.93
ATVI,2015/8/28,29.219999
ATVI,2015/8/31,28.629999
ATVI,2015/9/1,27.860001
ATVI,2015/9/2,28.370001
ATVI,2015/9/3,28.6
ATVI,2015/9/4,28.1
ATVI,2015/9/8,28.870001
ATVI,2015/9/9,28.690001
ATVI,2015/9/10,29.059999
ATVI,2015/9/11,29.15
ATVI,2015/9/14,29.209999
ATVI,2015/9/15,29.799999
ATVI,2015/9/16,30.52
ATVI,2015/9/17,30.969999
ATVI,2015/9/18,31.1
ATVI,2015/9/21,31.52
ATVI,2015/9/22,31.41
ATVI,2015/9/23,31.620001
ATVI,2015/9/24,31.49
ATVI,2015/9/25,32.060001
ATVI,2015/9/28,31.309999
ATVI,2015/9/29,30.66
ATVI,2015/9/30,30.889999
ATVI,2015/10/1,30.9
ATVI,2015/10/2,31.459999
ATVI,2015/10/5,31.969999
ATVI,2015/10/6,31.91
ATVI,2015/10/7,31.940001
ATVI,2015/10/8,31.73
ATVI,2015/10/9,32.07
ATVI,2015/10/12,32.580002
ATVI,2015/10/13,32.880001
ATVI,2015/10/14,33.02
ATVI,2015/10/15,33.799999
ATVI,2015/10/16,34.169998
ATVI,2015/10/19,33.75
ATVI,2015/10/20,33.82
ATVI,2015/10/21,33.779999
ATVI,2015/10/22,34.75
ATVI,2015/10/23,34.900002
ATVI,2015/10/26,34.880001
ATVI,2015/10/27,34.880001
ATVI,2015/10/28,35.279999
ATVI,2015/10/29,34.990002
ATVI,2015/10/30,34.759998
ATVI,2015/11/2,34.57
ATVI,2015/11/3,35.82
ATVI,2015/11/4,36.990002
ATVI,2015/11/5,37.360001
ATVI,2015/11/6,35
ATVI,2015/11/9,34.049999
ATVI,2015/11/10,33.860001
ATVI,2015/11/11,34.57
ATVI,2015/11/12,35.009998
ATVI,2015/11/13,34.59
ATVI,2015/11/16,34.950001
ATVI,2015/11/17,36.119999
ATVI,2015/11/18,36.869999
ATVI,2015/11/19,37.009998
ATVI,2015/11/20,37.509998
ATVI,2015/11/23,37.349998
ATVI,2015/11/24,36.84
ATVI,2015/11/25,37.23
ATVI,2015/11/27,37.240002
ATVI,2015/11/30,37.66
ATVI,2015/12/1,38.57
ATVI,2015/12/2,38.380001
ATVI,2015/12/3,37.619999
ATVI,2015/12/4,38.889999
ATVI,2015/12/7,38.689999
ATVI,2015/12/8,39.360001
ATVI,2015/12/9,38.59
ATVI,2015/12/10,38.380001
ATVI,2015/12/11,37.220001
ATVI,2015/12/14,37.959999
ATVI,2015/12/15,38.709999
ATVI,2015/12/16,39.209999
ATVI,2015/12/17,38.869999
ATVI,2015/12/18,38.470001
ATVI,2015/12/21,38.740002
ATVI,2015/12/22,39.209999
ATVI,2015/12/23,38.84
ATVI,2015/12/24,38.919998
ATVI,2015/12/28,39.029999
ATVI,2015/12/29,39.580002
ATVI,2015/12/30,39.43
ATVI,2015/12/31,38.709999
ATVI,2016/1/4,37.619999
ATVI,2016/1/5,37.139999
ATVI,2016/1/6,36.790001
ATVI,2016/1/7,36.27
ATVI,2016/1/8,35.709999
ATVI,2016/1/11,36.209999
ATVI,2016/1/12,37.119999
ATVI,2016/1/13,34.860001
ATVI,2016/1/14,35.400002
ATVI,2016/1/15,34.91
ATVI,2016/1/19,35.150002
ATVI,2016/1/20,34.709999
ATVI,2016/1/21,34.560001
ATVI,2016/1/22,35.919998
ATVI,2016/1/25,34.73
ATVI,2016/1/26,35.299999
ATVI,2016/1/27,34.07
ATVI,2016/1/28,33.790001
ATVI,2016/1/29,34.82
ATVI,2016/2/1,34.669998
ATVI,2016/2/2,33.419998
ATVI,2016/2/3,33.119999
ATVI,2016/2/4,31.940001
ATVI,2016/2/5,30.530001
ATVI,2016/2/8,28.719999
ATVI,2016/2/9,28.809999
ATVI,2016/2/10,30.15
ATVI,2016/2/11,30.52
ATVI,2016/2/12,28.120001
ATVI,2016/2/16,29.42
ATVI,2016/2/17,29.450001
ATVI,2016/2/18,28.879999
ATVI,2016/2/19,30.190001
ATVI,2016/2/22,31.52
ATVI,2016/2/23,30.73
ATVI,2016/2/24,31.709999
ATVI,2016/2/25,32.32
ATVI,2016/2/26,31.889999
ATVI,2016/2/29,31.67
ATVI,2016/3/1,32.209999
ATVI,2016/3/2,32.009998
ATVI,2016/3/3,31.52
ATVI,2016/3/4,31.190001
ATVI,2016/3/7,30.98
ATVI,2016/3/8,30.780001
ATVI,2016/3/9,30.860001
ATVI,2016/3/10,31.25
ATVI,2016/3/11,31.52
ATVI,2016/3/14,32.41
ATVI,2016/3/15,32.48
ATVI,2016/3/16,32.790001
ATVI,2016/3/17,32.599998
ATVI,2016/3/18,32.200001
ATVI,2016/3/21,32.040001
ATVI,2016/3/22,32.540001
ATVI,2016/3/23,32.580002
ATVI,2016/3/24,32.209999
ATVI,2016/3/28,32.139999
ATVI,2016/3/29,33.240002
ATVI,2016/3/30,34.07
ATVI,2016/3/31,33.84
ATVI,2016/4/1,34.419998
ATVI,2016/4/4,34.23
ATVI,2016/4/5,33.709999
ATVI,2016/4/6,34
ATVI,2016/4/7,33.419998
ATVI,2016/4/8,33.970001
ATVI,2016/4/11,33.41
ATVI,2016/4/12,33.48
ATVI,2016/4/13,35.16
ATVI,2016/4/14,34.91
ATVI,2016/4/15,34.57
ATVI,2016/4/18,35.439999
ATVI,2016/4/19,35.209999
ATVI,2016/4/20,35.25
ATVI,2016/4/21,35.189999
ATVI,2016/4/22,34.650002
ATVI,2016/4/25,34.919998
ATVI,2016/4/26,35.209999
ATVI,2016/4/27,34.369999
ATVI,2016/4/28,33.900002
ATVI,2016/4/29,34.470001
ATVI,2016/5/2,34.580002
ATVI,2016/5/3,34.110001
ATVI,2016/5/4,34.279999
ATVI,2016/5/5,34.91
ATVI,2016/5/6,37.869999
ATVI,2016/5/9,37.150002
ATVI,2016/5/10,36.41
ATVI,2016/5/11,37.110001
ATVI,2016/5/12,37.91
ATVI,2016/5/13,38.290001
ATVI,2016/5/16,39.389999
ATVI,2016/5/17,38.119999
ATVI,2016/5/18,38.470001
ATVI,2016/5/19,37.799999
ATVI,2016/5/20,37.529999
ATVI,2016/5/23,37.73
ATVI,2016/5/24,39.02
ATVI,2016/5/25,38.950001
ATVI,2016/5/26,39.099998
ATVI,2016/5/27,39.34
ATVI,2016/5/31,39.259998
ATVI,2016/6/1,38.650002
ATVI,2016/6/2,38.689999
ATVI,2016/6/3,37.810001
ATVI,2016/6/6,37.759998
ATVI,2016/6/7,38.130001
ATVI,2016/6/8,38.119999
ATVI,2016/6/9,38.540001
ATVI,2016/6/10,37.77
ATVI,2016/6/13,37.630001
ATVI,2016/6/14,38.41
ATVI,2016/6/15,38.330002
ATVI,2016/6/16,39.029999
ATVI,2016/6/17,38.080002
ATVI,2016/6/20,38.689999
ATVI,2016/6/21,38.66
ATVI,2016/6/22,38.32
ATVI,2016/6/23,38.919998
ATVI,2016/6/24,36.98
ATVI,2016/6/27,36.150002
ATVI,2016/6/28,37.18
ATVI,2016/6/29,38.02
ATVI,2016/6/30,39.630001
ATVI,2016/7/1,39.610001
ATVI,2016/7/5,40.150002
ATVI,2016/7/6,40.509998
ATVI,2016/7/7,40.389999
ATVI,2016/7/8,41.290001
ATVI,2016/7/11,42.200001
ATVI,2016/7/12,42.66
ATVI,2016/7/13,42.110001
ATVI,2016/7/14,41.849998
ATVI,2016/7/15,42.200001
ATVI,2016/7/18,42.139999
ATVI,2016/7/19,41.52
ATVI,2016/7/20,41.380001
ATVI,2016/7/21,41.27
ATVI,2016/7/22,41.439999
ATVI,2016/7/25,42.400002
ATVI,2016/7/26,41.560001
ATVI,2016/7/27,40.889999
ATVI,2016/7/28,40.27
ATVI,2016/7/29,40.16
ATVI,2016/8/1,40.07
ATVI,2016/8/2,39.75
ATVI,2016/8/3,40.380001
ATVI,2016/8/4,40.830002
ATVI,2016/8/5,40.560001
ATVI,2016/8/8,40.610001
ATVI,2016/8/9,41.25
ATVI,2016/8/10,41.099998
ATVI,2016/8/11,41.310001
ATVI,2016/8/12,41.139999
ATVI,2016/8/15,41.48
ATVI,2016/8/16,39.310001
ATVI,2016/8/17,39.880001
ATVI,2016/8/18,40.02
ATVI,2016/8/19,39.98
ATVI,2016/8/22,40.119999
ATVI,2016/8/23,40.639999
ATVI,2016/8/24,40.669998
ATVI,2016/8/25,40.990002
ATVI,2016/8/26,41.049999
ATVI,2016/8/29,41.290001
ATVI,2016/8/30,41.580002
ATVI,2016/8/31,41.369999
ATVI,2016/9/1,42.150002
ATVI,2016/9/2,42.799999
ATVI,2016/9/6,43.509998
ATVI,2016/9/7,43.380001
ATVI,2016/9/8,43.299999
ATVI,2016/9/9,42.290001
ATVI,2016/9/12,43.459999
ATVI,2016/9/13,43.41
ATVI,2016/9/14,43.66
ATVI,2016/9/15,44.59
ATVI,2016/9/16,44.419998
ATVI,2016/9/19,44.119999
ATVI,2016/9/20,44.130001
ATVI,2016/9/21,44.669998
ATVI,2016/9/22,44.509998
ATVI,2016/9/23,44.360001
ATVI,2016/9/26,43.98
ATVI,2016/9/27,44.209999
ATVI,2016/9/28,44.16
ATVI,2016/9/29,44.209999
ATVI,2016/9/30,44.299999
ATVI,2016/10/3,44.099998
ATVI,2016/10/4,44.130001
ATVI,2016/10/5,44.529999
ATVI,2016/10/6,43.990002
ATVI,2016/10/7,43.919998
ATVI,2016/10/10,43.790001
ATVI,2016/10/11,42.900002
ATVI,2016/10/12,43.330002
ATVI,2016/10/13,43.16
ATVI,2016/10/14,43.689999
ATVI,2016/10/17,43.529999
ATVI,2016/10/18,44.18
ATVI,2016/10/19,43.790001
ATVI,2016/10/20,44.32
ATVI,2016/10/21,44.540001
ATVI,2016/10/24,45.470001
ATVI,2016/10/25,45.060001
ATVI,2016/10/26,44.439999
ATVI,2016/10/27,43.720001
ATVI,2016/10/28,43.32
ATVI,2016/10/31,43.169998
ATVI,2016/11/1,42.599998
ATVI,2016/11/2,42.599998
ATVI,2016/11/3,43.369999
ATVI,2016/11/4,41.700001
ATVI,2016/11/7,41.09
ATVI,2016/11/8,41.009998
ATVI,2016/11/9,40.150002
ATVI,2016/11/10,38.700001
ATVI,2016/11/11,39.41
ATVI,2016/11/14,37.77
ATVI,2016/11/15,38.529999
ATVI,2016/11/16,38.970001
ATVI,2016/11/17,39.939999
ATVI,2016/11/18,38.389999
ATVI,2016/11/21,38.43
ATVI,2016/11/22,37.169998
ATVI,2016/11/23,37.259998
ATVI,2016/11/25,37.220001
ATVI,2016/11/28,37.369999
ATVI,2016/11/29,37.950001
ATVI,2016/11/30,36.610001
ATVI,2016/12/1,35.580002
ATVI,2016/12/2,35.709999
ATVI,2016/12/5,36.48
ATVI,2016/12/6,36.700001
ATVI,2016/12/7,37.450001
ATVI,2016/12/8,37.389999
ATVI,2016/12/9,36.790001
ATVI,2016/12/12,37.169998
ATVI,2016/12/13,37.32
ATVI,2016/12/14,36.740002
ATVI,2016/12/15,36.990002
ATVI,2016/12/16,36.470001
ATVI,2016/12/19,36.630001
ATVI,2016/12/20,36.830002
ATVI,2016/12/21,36.900002
ATVI,2016/12/22,36.439999
ATVI,2016/12/23,36.5
ATVI,2016/12/27,36.529999
ATVI,2016/12/28,36.43
ATVI,2016/12/29,36.48
ATVI,2016/12/30,36.110001
ATVI,2017/1/3,36.639999
ATVI,2017/1/4,37.360001
ATVI,2017/1/5,37.939999
ATVI,2017/1/6,37.91
ATVI,2017/1/9,37.700001
ATVI,2017/1/10,38.380001
ATVI,2017/1/11,39.200001
ATVI,2017/1/12,39.130001
ATVI,2017/1/13,38.950001
ATVI,2017/1/17,38.950001
ATVI,2017/1/18,39.080002
ATVI,2017/1/19,38.860001
ATVI,2017/1/20,38.970001
ATVI,2017/1/23,38.529999
ATVI,2017/1/24,39.099998
ATVI,2017/1/25,39.560001
ATVI,2017/1/26,39.470001
ATVI,2017/1/27,39.610001
ATVI,2017/1/30,39.610001
ATVI,2017/1/31,40.209999
ATVI,2017/2/1,40.470001
ATVI,2017/2/2,40.470001
ATVI,2017/2/3,40.009998
ATVI,2017/2/6,40.189999
ATVI,2017/2/7,40.049999
ATVI,2017/2/8,39.189999
ATVI,2017/2/9,39.73
ATVI,2017/2/10,47.23
ATVI,2017/2/13,45.700001
ATVI,2017/2/14,44.98
ATVI,2017/2/15,45.48
ATVI,2017/2/16,45.389999
ATVI,2017/2/17,45.330002
ATVI,2017/2/21,45.34
ATVI,2017/2/22,45.23
ATVI,2017/2/23,45.080002
ATVI,2017/2/24,45.549999
ATVI,2017/2/27,45.689999
ATVI,2017/2/28,45.130001
ATVI,2017/3/1,47.139999
ATVI,2017/3/2,46.68
ATVI,2017/3/3,47.07
ATVI,2017/3/6,47.810001
ATVI,2017/3/7,48.060001
ATVI,2017/3/8,48.580002
ATVI,2017/3/9,49.02
ATVI,2017/3/10,49.200001
ATVI,2017/3/13,49.5
ATVI,2017/3/14,49.080002
ATVI,2017/3/15,49.220001
ATVI,2017/3/16,49.099998
ATVI,2017/3/17,49.130001
ATVI,2017/3/20,48.959999
ATVI,2017/3/21,48.220001
ATVI,2017/3/22,48.68
ATVI,2017/3/23,48.779999
ATVI,2017/3/24,49.119999
ATVI,2017/3/27,49.299999
ATVI,2017/3/28,49.759998
ATVI,2017/3/29,50.139999
ATVI,2017/3/30,50.189999
ATVI,2017/3/31,49.860001
ATVI,2017/4/3,49.529999
ATVI,2017/4/4,49.040001
ATVI,2017/4/5,49.200001
ATVI,2017/4/6,49.360001
ATVI,2017/4/7,49.610001
ATVI,2017/4/10,49.040001
ATVI,2017/4/11,49.080002
ATVI,2017/4/12,48.639999
ATVI,2017/4/13,48.419998
ATVI,2017/4/17,48.799999
ATVI,2017/4/18,49.169998
ATVI,2017/4/19,49.349998
ATVI,2017/4/20,49.950001
ATVI,2017/4/21,49.869999
ATVI,2017/4/24,50.880001
ATVI,2017/4/25,51.360001
ATVI,2017/4/26,51.360001
ATVI,2017/4/27,51.91
ATVI,2017/4/28,52.25
ATVI,2017/5/1,52.700001
ATVI,2017/5/2,53.029999
ATVI,2017/5/3,52.84
ATVI,2017/5/4,53.099998
ATVI,2017/5/5,53.830002
ATVI,2017/5/8,53.990002
ATVI,2017/5/9,54.619999
ATVI,2017/5/10,55.990002
ATVI,2017/5/11,55.75
ATVI,2017/5/12,56.009998
ATVI,2017/5/15,56.41
ATVI,2017/5/16,56.779999
ATVI,2017/5/17,54.23
ATVI,2017/5/18,55.150002
ATVI,2017/5/19,55.880001
ATVI,2017/5/22,57.119999
ATVI,2017/5/23,57.799999
ATVI,2017/5/24,58.509998
ATVI,2017/5/25,59.220001
ATVI,2017/5/26,58.279999
ATVI,2017/5/30,58.580002
ATVI,2017/5/31,58.580002
ATVI,2017/6/1,59.560001
ATVI,2017/6/2,59.650002
ATVI,2017/6/5,59.799999
ATVI,2017/6/6,59.84
ATVI,2017/6/7,60.529999
ATVI,2017/6/8,60.549999
ATVI,2017/6/9,58.029999
ATVI,2017/6/12,56.759998
ATVI,2017/6/13,57.900002
ATVI,2017/6/14,58.450001
ATVI,2017/6/15,58.91
ATVI,2017/6/16,58.799999
ATVI,2017/6/19,60.32
ATVI,2017/6/20,60.150002
ATVI,2017/6/21,60.68
ATVI,2017/6/22,61.16
ATVI,2017/6/23,60.439999
ATVI,2017/6/26,60.220001
ATVI,2017/6/27,58.290001
ATVI,2017/6/28,58.810001
ATVI,2017/6/29,57.580002
ATVI,2017/6/30,57.57
ATVI,2017/7/3,56.259998
ATVI,2017/7/5,57.16
ATVI,2017/7/6,56.619999
ATVI,2017/7/7,58.09
ATVI,2017/7/10,58.509998
ATVI,2017/7/11,57.98
ATVI,2017/7/12,61.02
ATVI,2017/7/13,60.5
ATVI,2017/7/14,60.75
